"year","month","day","hour","mintemp","maxtemp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","minpressure","maxpressure","visib","delayed"
2013,12,8,5,30.02,32,15.08,53.29,330,10.35702,11.9186514756,0,1033.3,1033.4,10,"1"
2013,12,8,6,30.02,30.92,14,50.84,340,10.35702,11.9186514756,0,1033.2,1033.6,10,"1"
2013,12,8,7,28.94,30.92,14,53.13,340,12.65858,14.5672406924,0,1034,1034.4,10,"1"
2013,12,8,8,28.94,30.02,14,50.84,330,12.65858,14.5672406924,0,1034.4,1034.8,10,"1"
2013,12,8,9,28.04,30.02,14,55.12,350,14.96014,17.2158299092,0,1034.3,1034.5,10,"1"
2013,12,8,10,28.04,30.02,15.08,55.12,360,10.35702,11.9186514756,0,1034.9,1035.3,10,"1"
2013,12,8,11,28.04,30.02,15.08,57.79,360,9.20624,10.5943568672,0,1035.1,1035.7,10,"1"
2013,12,8,12,28.94,30.92,17.06,55.99,10,8.05546,9.2700622588,0,1035.6,1036.1,10,"1"
2013,12,8,13,30.02,32,15.98,53.29,40,8.05546,9.2700622588,0,1036.1,1036.4,10,"1"
2013,12,8,14,30.92,33.08,15.98,53.44,40,10.35702,11.9186514756,0,1035.8,1036,10,"1"
2013,12,8,15,30.92,33.08,17.06,53.6,40,12.65858,14.5672406924,0,1035.5,1036,10,"1"
2013,12,8,16,32,33.08,17.96,55.72,40,10.35702,11.9186514756,0,1034.8,1035.1,10,"1"
2013,12,8,17,32,33.08,17.96,53.36,40,6.90468,7.9457676504,0,1034.4,1034.7,10,"1"
2013,12,8,18,32,33.98,17.96,53.6,40,8.05546,9.2700622588,0,1034,1034.4,10,"1"
2013,12,8,19,32,33.08,17.96,53.36,100,8.05546,9.2700622588,0,1032.8,1033.3,10,"1"
2013,12,8,20,32,33.08,21.92,65.97,100,9.20624,10.5943568672,0,1033.3,1033.8,10,"1"
2013,12,8,21,30.2,32,21.92,68.83,60,9.20624,10.5943568672,0,,,7,"1"
2013,12,8,22,30.2,30.2,23,74.26,50,9.20624,10.5943568672,0,,,2,"1"
2013,12,8,23,30.2,30.2,26.6,86.28,20,5.7539,6.621473042,0,,,4,"1"
2013,12,9,5,30.92,33.8,30.2,96.41,60,14.96014,17.2158299092,0.03,,,2.5,"1"
2013,12,9,6,32,33.98,30.92,95.73,60,14.96014,17.2158299092,0.04,,,3,"1"
2013,12,9,7,32,33.98,32,95.73,70,18.41248,21.1887137344,0.02,1025.5,1025.8,3,"1"
2013,12,9,8,33.8,33.98,32,93.03,80,21.86482,25.1615975596,0.04,,,4,"1"
2013,12,9,9,33.98,35.06,33.08,96.46,60,23.0156,26.485892168,0.02,1022.8,1023,3,"1"
2013,12,9,10,33.8,35.06,33.8,100,60,21.86482,25.1615975596,0.05,,,3,"1"
2013,12,9,11,33.8,35.96,33.98,93.03,60,20.71404,23.8373029512,0.07,,,4,"1"
2013,12,9,12,32,37.4,35.6,100,30,14.96014,17.2158299092,0.04,,,3,"1"
2013,12,9,13,33.8,39.02,37.04,93.03,60,11.5078,13.242946084,0.04,,,4,"1"
2013,12,9,14,33.98,39.2,37.4,96.46,60,18.41248,21.1887137344,0,,,3,"1"
2013,12,9,15,33.8,41,39.2,100,360,14.96014,17.2158299092,0,,,2,"1"
2013,12,9,16,35.06,39.02,37.94,100,20,12.65858,14.5672406924,0.01,1016,1016.7,2,"1"
2013,12,9,17,35.6,41,39.02,100,350,10.35702,11.9186514756,0,,,3,"1"
2013,12,9,18,37.4,41,39.02,93.14,,6.90468,7.9457676504,0,,,2,"1"
2013,12,9,19,37.04,39.2,37.4,93.19,320,11.5078,13.242946084,0,,,2,"1"
2013,12,9,20,37.94,41,39.2,93.24,280,9.20624,10.5943568672,0,,,6,"1"
2013,12,9,21,37.94,39.2,37.4,93.19,290,16.11092,18.5401245176,0,,,6,"1"
2013,12,9,22,37.94,39.92,35.96,92.49,270,11.5078,13.242946084,0,1016,1016,10,"1"
2013,12,9,23,39.02,39.02,35.96,88.66,280,14.96014,17.2158299092,0,1016.3,1016.3,10,"1"
2013,12,10,5,33.08,37.94,33.08,95.75,260,10.35702,11.9186514756,0,1015.5,1016.2,10,"1"
2013,12,10,6,33.08,37.94,32,91.66,250,12.65858,14.5672406924,0,1015.2,1015.7,10,"1"
2013,12,10,7,33.08,37.04,32,95.75,250,12.65858,14.5672406924,0,1015.2,1015.9,10,"1"
2013,12,10,8,33.08,35.96,32,95.75,250,11.5078,13.242946084,0,1015,1015.7,10,"1"
2013,12,10,9,33.98,37.04,32,92.36,270,11.5078,13.242946084,0,1016,1016.8,10,"1"
2013,12,10,10,33.98,35.96,32,92.36,260,5.7539,6.621473042,0,1014,1014.6,10,"1"
2013,12,10,11,33.98,37.94,30.92,88.42,310,11.5078,13.242946084,0,1014.8,1015.8,10,"1"
2013,12,10,12,35.06,37.04,32,86.59,330,12.65858,14.5672406924,0,,,8,"1"
2013,12,10,13,33.08,37.4,32,95.75,330,19.56326,22.5130083428,0.12,,,2,"1"
2013,12,10,14,32,33.8,32,95.75,300,6.90468,7.9457676504,0.07,,,0.5,"1"
2013,12,10,15,32,33.8,32,93.03,,10.35702,11.9186514756,0.03,,,1,"1"
2013,12,10,16,33.8,33.8,30.2,86.49,340,9.20624,10.5943568672,0.01,,,7,"1"
2013,12,10,17,33.8,33.8,32,93.03,310,10.35702,11.9186514756,0.01,,,3,"1"
2013,12,10,18,33.8,35.06,30.92,88.42,300,12.65858,14.5672406924,0.01,,,5,"1"
2013,12,10,19,33.8,35.6,30.2,86.49,280,13.80936,15.8915353008,0,,,4,"1"
2013,12,10,20,33.98,35.6,28.94,81.57,280,17.2617,19.864419126,0,,,10,"1"
2013,12,10,21,32,35.06,28.04,78.45,270,16.11092,18.5401245176,0,1014,1014.5,10,"1"
2013,12,10,22,32,33.98,26.06,78.45,280,14.96014,17.2158299092,0,1015.4,1015.4,10,"1"
2013,12,10,23,33.08,33.08,24.08,69.17,270,19.56326,22.5130083428,0,1016.5,1016.5,10,"0"
2013,12,11,5,26.96,30.02,15.98,62.83,270,19.56326,22.5130083428,0,1021,1021.7,10,"0"
2013,12,11,6,26.96,30.02,15.08,60.41,280,19.56326,22.5130083428,0,1021.6,1022.4,10,"1"
2013,12,11,7,24.98,28.94,15.08,65.58,260,19.56326,22.5130083428,0,1022.9,1023.6,10,"1"
2013,12,11,8,24.98,28.94,15.08,65.58,260,16.11092,18.5401245176,0,1023.7,1024.3,10,"1"
2013,12,11,9,24.08,28.04,14,64.95,260,20.71404,23.8373029512,0,1024.2,1024.9,10,"1"
2013,12,11,10,24.08,28.04,14,64.95,260,18.41248,21.1887137344,0,1025,1025.8,10,"1"
2013,12,11,11,23,26.96,14,67.96,260,21.86482,25.1615975596,0,1025.8,1026.4,10,"1"
2013,12,11,12,24.98,28.04,14,62.55,270,19.56326,22.5130083428,0,1026.4,1027.2,10,"1"
2013,12,11,13,26.06,28.94,15.08,62.7,260,17.2617,19.864419126,0,1026.8,1027.6,10,"1"
2013,12,11,14,28.94,30.02,15.08,55.69,260,21.86482,25.1615975596,0,1027.1,1027.7,10,"1"
2013,12,11,15,30.02,30.92,15.98,55.42,280,23.0156,26.485892168,0,1026.5,1027.3,10,"1"
2013,12,11,16,30.92,32,15.98,53.44,280,19.56326,22.5130083428,0,1025.3,1025.9,10,"1"
2013,12,11,17,32,32,15.98,51.15,270,18.41248,21.1887137344,0,1024.4,1025.1,10,"1"
2013,12,11,18,32,33.08,15.98,51.15,250,14.96014,17.2158299092,0,1023.3,1024.1,10,"1"
2013,12,11,19,32,33.08,17.96,55.72,260,17.2617,19.864419126,0,1023.6,1024.3,10,"1"
2013,12,11,20,30.92,33.08,17.06,55.99,240,19.56326,22.5130083428,0,1023.7,1024.4,10,"1"
2013,12,11,21,30.92,32,17.06,55.99,270,18.41248,21.1887137344,0,1023.5,1024.3,10,"1"
2013,12,11,22,30.02,30.92,17.96,60.38,240,18.41248,21.1887137344,0,1023.7,1024.1,10,"1"
2013,12,11,23,32,32,19.04,58.37,250,16.11092,18.5401245176,0,1024.4,1024.4,10,"0"
2013,12,12,5,26.96,28.94,15.08,60.41,300,16.11092,18.5401245176,0,1023.5,1023.9,10,"0"
2013,12,12,6,26.06,28.04,15.08,62.7,320,17.2617,19.864419126,0,1023.9,1024.3,10,"1"
2013,12,12,7,26.96,28.04,15.08,60.41,320,12.65858,14.5672406924,0,1024.5,1024.9,10,"1"
2013,12,12,8,26.06,26.96,15.08,62.7,320,16.11092,18.5401245176,0,1024.7,1025,10,"1"
2013,12,12,9,24.08,26.06,12.92,61.94,330,21.86482,25.1615975596,0,1025.5,1025.9,10,"1"
2013,12,12,10,23,24.98,10.04,57.03,320,21.86482,25.1615975596,0,1025.7,1026.1,10,"1"
2013,12,12,11,23,24.98,6.08,47.7,330,17.2617,19.864419126,0,1026.4,1026.8,10,"1"
2013,12,12,12,23,24.08,5,45.41,320,17.2617,19.864419126,0,1027.3,1027.4,10,"1"
2013,12,12,13,23,24.08,6.08,45.59,320,16.11092,18.5401245176,0,1027.7,1027.9,10,"1"
2013,12,12,14,23,24.98,6.98,47.7,320,18.41248,21.1887137344,0,1028.2,1028.4,10,"1"
2013,12,12,15,24.98,26.06,6.98,43.91,330,19.56326,22.5130083428,0,1027.5,1027.9,10,"1"
2013,12,12,16,26.06,26.96,6.98,42.14,320,19.56326,22.5130083428,0,1025.9,1026.3,10,"1"
2013,12,12,17,26.96,28.04,6.08,40.45,340,12.65858,14.5672406924,0,1025.3,1025.6,10,"1"
2013,12,12,18,26.96,28.04,6.98,42.14,320,11.5078,13.242946084,0,1024.9,1025.2,10,"1"
2013,12,12,19,26.96,26.96,6.98,42.14,310,11.5078,13.242946084,0,1024.6,1025.1,10,"1"
2013,12,12,20,26.06,26.96,6.98,43.74,280,10.35702,11.9186514756,0,1024.3,1024.9,10,"1"
2013,12,12,21,26.06,26.06,6.98,43.74,270,16.11092,18.5401245176,0,1024.4,1025,10,"1"
2013,12,12,22,24.08,24.98,6.98,47.49,250,16.11092,18.5401245176,0,1024.8,1025,10,"1"
2013,12,12,23,24.98,24.98,8.06,48.03,260,18.41248,21.1887137344,0,1025.2,1025.2,10,"0"
2013,12,13,5,21.02,24.98,6.08,51.86,270,18.41248,21.1887137344,0,1021.3,1021.9,10,"0"
2013,12,13,6,17.96,24.98,6.98,61.57,260,14.96014,17.2158299092,0,1021,1021.6,10,"1"
2013,12,13,7,17.96,24.98,6.08,59.1,270,16.11092,18.5401245176,0,1020.8,1021.4,10,"1"
2013,12,13,8,19.94,24.98,6.98,54.3,260,19.56326,22.5130083428,0,1020.8,1021.5,10,"1"
2013,12,13,9,21.02,24.98,8.06,56.73,270,20.71404,23.8373029512,0,1021.2,1021.9,10,"1"
2013,12,13,10,21.92,26.06,8.96,54.61,270,16.11092,18.5401245176,0,1021.5,1022.2,10,"1"
2013,12,13,11,23,26.96,10.04,54.34,260,18.41248,21.1887137344,0,1021.8,1022.4,10,"1"
2013,12,13,12,24.08,26.96,10.04,51.93,280,14.96014,17.2158299092,0,1022,1022.7,10,"1"
2013,12,13,13,24.98,28.04,10.94,54.65,260,16.11092,18.5401245176,0,1022.3,1022.9,10,"1"
2013,12,13,14,26.96,30.92,12.02,50.34,270,19.56326,22.5130083428,0,1022.4,1023.1,10,"1"
2013,12,13,15,28.94,32,12.02,46.41,280,21.86482,25.1615975596,0,1021.9,1022.3,10,"1"
2013,12,13,16,32,33.08,14,46.92,290,18.41248,21.1887137344,0,1020.8,1021.4,10,"1"
2013,12,13,17,33.08,35.06,14,44.92,270,20.71404,23.8373029512,0,1020.7,1021.2,10,"1"
2013,12,13,18,33.98,35.06,15.98,45.26,270,19.56326,22.5130083428,0,1020.7,1021.2,10,"1"
2013,12,13,19,35.06,35.06,15.98,45.26,280,18.41248,21.1887137344,0,1021,1021.7,10,"1"
2013,12,13,20,33.98,35.06,15.98,47.25,260,18.41248,21.1887137344,0,1021.8,1022.3,10,"1"
2013,12,13,21,33.08,33.98,15.08,47.1,270,16.11092,18.5401245176,0,1022.4,1023,10,"1"
2013,12,13,22,32,33.08,15.98,51.15,250,13.80936,15.8915353008,0,1023.6,1024,10,"0"
2013,12,13,23,33.98,33.98,15.98,47.25,260,11.5078,13.242946084,0,1024.9,1024.9,10,"0"
2013,12,14,5,30.2,33.98,19.94,59.01,330,6.90468,7.9457676504,0,,,10,"1"
2013,12,14,6,30.02,32,19.94,63.24,50,12.65858,14.5672406924,0,1028.1,1028.2,10,"1"
2013,12,14,7,28.04,30.02,19.94,71.26,40,12.65858,14.5672406924,0,1028.8,1029.1,10,"1"
2013,12,14,8,26.96,28.94,19.94,71.69,30,12.65858,14.5672406924,0,1029,1029.3,10,"1"
2013,12,14,9,26.06,28.04,17.96,68.33,40,14.96014,17.2158299092,0,1029.4,1029.7,10,"1"
2013,12,14,10,26.06,28.04,17.06,68.33,40,13.80936,15.8915353008,0,1030.4,1030.6,10,"1"
2013,12,14,11,24.98,26.96,17.96,74.29,50,13.80936,15.8915353008,0,1030.6,1031.3,10,"1"
2013,12,14,12,24.98,26.96,19.4,77.82,60,16.11092,18.5401245176,0,,,10,"1"
2013,12,14,13,24.8,26.6,19.4,79.62,60,16.11092,18.5401245176,0,,,5,"1"
2013,12,14,14,24.8,26.6,21.2,85.96,60,13.80936,15.8915353008,0.01,,,3,"1"
2013,12,14,15,24.98,26.96,21.92,87.96,70,17.2617,19.864419126,0.01,,,5,"1"
2013,12,14,16,24.8,26.6,21.2,85.96,70,24.16638,27.8101867764,0,,,2.5,"1"
2013,12,14,17,24.8,26.06,21.92,87.96,60,23.0156,26.485892168,0,,,5,"1"
2013,12,14,18,24.8,26.6,23,88.01,70,18.41248,21.1887137344,0.02,,,2,"1"
2013,12,14,19,24.8,24.98,21.2,85.96,70,19.56326,22.5130083428,0.02,,,1.25,"1"
2013,12,14,20,24.8,26.06,21.92,84.1,60,18.41248,21.1887137344,0.02,,,1.25,"1"
2013,12,14,21,21.92,24.8,21.2,91.94,70,19.56326,22.5130083428,0.03,,,1.25,"1"
2013,12,14,22,24.8,24.8,19.4,79.62,60,20.71404,23.8373029512,0,,,2.5,"1"
2013,12,14,23,26.6,26.6,21.2,79.77,50,20.71404,23.8373029512,0,,,1.25,"1"
2013,12,15,5,33.8,44.06,41,93.03,80,24.16638,27.8101867764,0.32,,,3,"0"
2013,12,15,6,33.98,46.04,44.06,100,70,21.86482,25.1615975596,0.29,1002.4,1003.4,2,"1"
2013,12,15,7,35.06,46.04,44.06,100,,19.56326,22.5130083428,0.22,1000,1001.2,2,"1"
2013,12,15,8,33.08,46.4,42.8,100,360,27.61872,31.7830706016,0.06,,,5,"1"
2013,12,15,9,33.08,37.94,35.96,100,350,14.96014,17.2158299092,0,999.2,1000.5,5,"1"
2013,12,15,10,32,35.06,33.08,100,340,13.80936,15.8915353008,0.01,1000,1000.7,5,"1"
2013,12,15,11,30.2,33.98,30.92,100,340,12.65858,14.5672406924,0,,,10,"1"
2013,12,15,12,30.92,33.98,30.92,88.92,300,14.96014,17.2158299092,0,1000.7,1001.3,10,"1"
2013,12,15,13,30.2,33.08,28.94,86.28,300,14.96014,17.2158299092,0,,,10,"1"
2013,12,15,14,32,35.06,28.94,88.32,290,10.35702,11.9186514756,0,1001.5,1002,10,"1"
2013,12,15,15,32,35.6,30.2,86.39,280,9.20624,10.5943568672,0,,,10,"1"
2013,12,15,16,33.8,37.4,30.2,80.51,280,21.86482,25.1615975596,0,,,10,"1"
2013,12,15,17,37.04,39.02,30.92,75.58,290,14.96014,17.2158299092,0,1002.2,1002.6,10,"1"
2013,12,15,18,37.4,41,30.2,74.98,290,19.56326,22.5130083428,0,,,10,"1"
2013,12,15,19,37.94,41,30.02,72.87,290,18.41248,21.1887137344,0,1004.2,1004.8,10,"1"
2013,12,15,20,37.94,39.92,30.02,72.87,290,18.41248,21.1887137344,0,1005.7,1006.2,10,"1"
2013,12,15,21,37.94,39.92,28.94,69.73,280,14.96014,17.2158299092,0,1006.4,1007,10,"1"
2013,12,15,22,37.04,39.02,28.04,69.63,280,11.5078,13.242946084,0,1007.4,1007.6,10,"1"
2013,12,15,23,39.02,39.02,26.06,59.37,270,16.11092,18.5401245176,0,1008.5,1008.5,10,"1"
2013,12,16,5,32,33.98,21.92,65.97,250,20.71404,23.8373029512,0,1010.5,1011.2,10,"1"
2013,12,16,6,30.92,33.98,21.92,68.92,250,21.86482,25.1615975596,0,1010.9,1011.7,10,"1"
2013,12,16,7,32,33.08,21.02,63.51,260,19.56326,22.5130083428,0,1011.8,1012.4,10,"1"
2013,12,16,8,30.02,33.08,17.06,55.42,300,18.41248,21.1887137344,0,1012.4,1013.1,10,"1"
2013,12,16,9,28.94,30.92,14,50.66,300,21.86482,25.1615975596,0,1013.4,1014.4,10,"1"
2013,12,16,10,26.96,30.02,12.02,52.81,290,19.56326,22.5130083428,0,1014.9,1015.4,10,"1"
2013,12,16,11,26.06,28.04,10.94,52.25,270,16.11092,18.5401245176,0,1016,1016.6,10,"1"
2013,12,16,12,24.98,28.04,10.04,52.5,270,19.56326,22.5130083428,0,1016.8,1017.5,10,"1"
2013,12,16,13,24.98,26.96,10.94,54.65,280,18.41248,21.1887137344,0,1018.1,1018.5,10,"1"
2013,12,16,14,24.08,28.04,10.94,56.74,290,17.2617,19.864419126,0,1018.6,1019,10,"1"
2013,12,16,15,26.96,28.94,12.02,52.81,290,12.65858,14.5672406924,0,1018.6,1019.1,10,"1"
2013,12,16,16,28.94,30.02,12.92,50.66,310,13.80936,15.8915353008,0,1018.1,1018.5,10,"1"
2013,12,16,17,28.94,30.92,12.02,48.69,300,14.96014,17.2158299092,0,1018,1018.3,10,"1"
2013,12,16,18,30.02,30.92,10.94,44.41,300,13.80936,15.8915353008,0,1018.1,1018.5,10,"1"
2013,12,16,19,30.02,30.92,10.04,42.66,300,13.80936,15.8915353008,0,1018.9,1019.3,10,"1"
2013,12,16,20,28.94,30.02,8.96,42.48,330,10.35702,11.9186514756,0,1019.8,1020.1,10,"1"
2013,12,16,21,28.04,28.94,8.06,42.32,310,10.35702,11.9186514756,0,1020.7,1020.9,10,"1"
2013,12,16,22,28.04,28.94,8.06,42.32,290,9.20624,10.5943568672,0,1021.7,1021.8,10,"1"
2013,12,16,23,28.04,28.04,3.92,35.05,300,12.65858,14.5672406924,0,1022.9,1022.9,10,"0"
2013,12,17,5,26.96,26.96,10.94,50.34,40,4.60312,5.2971784336,0,1023.4,1023.9,10,"1"
2013,12,17,6,24.98,28.04,12.92,59.65,40,5.7539,6.621473042,0,1023.4,1023.8,10,"1"
2013,12,17,7,24.98,28.04,14,62.55,80,5.7539,6.621473042,0,1023.2,1023.8,10,"1"
2013,12,17,8,24.98,28.04,14,62.55,100,5.7539,6.621473042,0,1022.6,1023,10,"1"
2013,12,17,9,24.98,28.04,14,62.55,90,6.90468,7.9457676504,0,1021.9,1022.4,10,"1"
2013,12,17,10,24.98,28.04,15.8,63.27,100,6.90468,7.9457676504,0,,,10,"1"
2013,12,17,11,24.8,26.06,21.02,84.67,110,9.20624,10.5943568672,0.01,,,3,"1"
2013,12,17,12,24.8,24.8,21.2,85.96,80,9.20624,10.5943568672,0.02,,,2.5,"1"
2013,12,17,13,24.8,26.6,21.2,79.77,70,10.35702,11.9186514756,0,,,5,"1"
2013,12,17,14,24.8,28.04,24.08,84.87,70,11.5078,13.242946084,0,,,6,"1"
2013,12,17,15,26.6,28.94,24.8,86.18,70,12.65858,14.5672406924,0,,,6,"1"
2013,12,17,16,26.6,28.4,26.6,92.86,60,10.35702,11.9186514756,0,,,2,"1"
2013,12,17,17,28.4,30.2,26.6,92.86,60,11.5078,13.242946084,0.03,,,2,"1"
2013,12,17,18,30.2,30.2,28.4,92.92,60,11.5078,13.242946084,0.02,,,3,"1"
2013,12,17,19,30.2,32,28.4,92.92,350,16.11092,18.5401245176,0,,,6,"1"
2013,12,17,20,28.94,33.8,30.2,88.82,350,12.65858,14.5672406924,0.03,,,5,"1"
2013,12,17,21,28.4,32,28.4,86.39,350,14.96014,17.2158299092,0.02,,,7,"1"
2013,12,17,22,26.6,30.2,26.6,86.28,360,16.11092,18.5401245176,0,,,9,"1"
2013,12,17,23,26.96,26.96,23,84.8,360,14.96014,17.2158299092,0,1015.5,1015.5,10,"1"
2013,12,18,5,21.92,24.98,19.94,84.47,350,11.5078,13.242946084,0,1013.7,1014,10,"0"
2013,12,18,6,21.2,24.98,19.04,85.74,360,11.5078,13.242946084,0,,,10,"1"
2013,12,18,7,24.08,24.98,19.4,80.8,340,10.35702,11.9186514756,0,,,10,"1"
2013,12,18,8,24.98,26.6,19.94,80.87,330,14.96014,17.2158299092,0,,,10,"1"
2013,12,18,9,24.8,26.06,19.4,79.62,330,13.80936,15.8915353008,0,,,10,"1"
2013,12,18,10,24.08,26.06,19.04,77.14,350,14.96014,17.2158299092,0,1015.3,1015.6,10,"1"
2013,12,18,11,24.08,26.06,19.04,77.14,320,10.35702,11.9186514756,0,1016,1016.4,10,"1"
2013,12,18,12,21.92,28.04,19.94,84.47,310,5.7539,6.621473042,0,1016.5,1017,10,"1"
2013,12,18,13,24.98,30.02,21.02,77.82,310,10.35702,11.9186514756,0,1017.1,1017.7,10,"1"
2013,12,18,14,28.04,30.92,21.02,74.61,310,9.20624,10.5943568672,0,1017.6,1018,10,"1"
2013,12,18,15,32,33.08,23,66.11,300,13.80936,15.8915353008,0,1017.5,1017.9,10,"1"
2013,12,18,16,33.98,35.96,23,61.08,300,14.96014,17.2158299092,0,1017,1017.5,10,"1"
2013,12,18,17,35.96,37.94,23,56.32,320,17.2617,19.864419126,0,1016.9,1017.3,10,"1"
2013,12,18,18,35.96,37.04,21.02,51.95,280,13.80936,15.8915353008,0,1016.9,1017.4,10,"1"
2013,12,18,19,37.04,37.04,19.94,49.62,290,14.96014,17.2158299092,0,1017.6,1018.1,10,"1"
2013,12,18,20,35.06,37.94,19.94,53.66,280,17.2617,19.864419126,0,1018.2,1018.9,10,"1"
2013,12,18,21,33.98,35.96,19.04,53.91,270,18.41248,21.1887137344,0,1019.2,1019.7,10,"1"
2013,12,18,22,33.98,35.06,19.94,56.02,270,14.96014,17.2158299092,0,1020.3,1020.5,10,"1"
2013,12,18,23,30.02,33.98,21.02,65.72,250,13.80936,15.8915353008,0,1020.8,1021.1,10,"1"
2013,12,19,5,26.96,32,19.94,68.44,260,16.11092,18.5401245176,0,1021.8,1022.4,10,"0"
2013,12,19,6,26.06,32,19.04,71.04,270,11.5078,13.242946084,0,1021.7,1022.5,10,"1"
2013,12,19,7,24.98,32,19.94,71.47,260,9.20624,10.5943568672,0,1022,1022.7,10,"1"
2013,12,19,8,24.08,30.92,19.94,74.2,250,9.20624,10.5943568672,0,1021.8,1022.6,10,"1"
2013,12,19,9,24.98,30.92,21.92,74.29,260,9.20624,10.5943568672,0,1021.6,1022.3,10,"1"
2013,12,19,10,26.06,30.92,21.92,74.41,220,10.35702,11.9186514756,0,1021.3,1022.1,10,"1"
2013,12,19,11,26.96,32,23,74.5,230,11.5078,13.242946084,0,1021.1,1022,10,"1"
2013,12,19,12,26.96,33.98,24.98,78,240,14.96014,17.2158299092,0,1020.5,1021.2,10,"1"
2013,12,19,13,28.94,37.94,26.96,74.7,230,10.35702,11.9186514756,0,1020.5,1021.3,10,"1"
2013,12,19,14,33.08,39.02,26.96,69.17,230,12.65858,14.5672406924,0,1020.3,1021.1,10,"1"
2013,12,19,15,35.06,39.92,26.06,66.36,240,11.5078,13.242946084,0,1019.7,1020.4,10,"1"
2013,12,19,16,37.04,39.92,26.06,61.35,240,16.11092,18.5401245176,0,1018.4,1019.2,10,"1"
2013,12,19,17,39.02,42.08,24.98,56.77,240,17.2617,19.864419126,0,1017.7,1018.6,10,"1"
2013,12,19,18,42.08,42.98,26.06,50.94,230,12.65858,14.5672406924,0,1017,1017.8,10,"1"
2013,12,19,19,42.08,44.06,26.96,50.73,250,10.35702,11.9186514756,0,1017.2,1017.8,10,"1"
2013,12,19,20,42.08,44.06,26.96,54.73,230,8.05546,9.2700622588,0,1017.6,1018.3,10,"1"
2013,12,19,21,41,44.06,28.04,59.65,240,6.90468,7.9457676504,0,1018.3,1018.8,10,"1"
2013,12,19,22,42.98,42.98,30.02,59.93,250,9.20624,10.5943568672,0,1019.6,1019.6,10,"1"
2013,12,19,23,39.92,42.08,28.94,64.54,240,6.90468,7.9457676504,0,1019.6,1020.3,10,"0"
2013,12,20,5,37.94,42.08,30.02,69.86,0,0,0,0,1019.4,1020.2,10,"0"
2013,12,20,6,35.96,41,30.02,78.79,140,4.60312,5.2971784336,0,1019.2,1019.9,10,"1"
2013,12,20,7,35.96,42.08,30.92,78.79,190,4.60312,5.2971784336,0,1019.2,1019.8,10,"1"
2013,12,20,8,35.96,39.02,32,78.79,190,3.45234,3.9728838252,0,1019,1019.6,10,"1"
2013,12,20,9,37.94,41,33.08,82.46,170,4.60312,5.2971784336,0,1018.7,1019.4,10,"1"
2013,12,20,10,39.02,42.08,33.08,73.19,180,6.90468,7.9457676504,0,1018.6,1019.4,10,"1"
2013,12,20,11,33.08,42.08,33.08,84.56,260,10.35702,11.9186514756,0,1018.7,1019.1,10,"1"
2013,12,20,12,37.04,42.98,35.06,79.21,210,9.20624,10.5943568672,0,1019.1,1019.6,10,"1"
2013,12,20,13,39.92,44.06,35.06,73.08,200,8.05546,9.2700622588,0,1018.2,1018.9,10,"1"
2013,12,20,14,41,46.04,33.98,70.08,200,9.20624,10.5943568672,0,1018,1018.9,10,"1"
2013,12,20,15,41,48.02,32,67.09,230,11.5078,13.242946084,0,1017.4,1018.2,10,"1"
2013,12,20,16,41,48.02,32,67.09,240,12.65858,14.5672406924,0,1016.8,1017.4,10,"1"
2013,12,20,17,46.04,48.92,30.92,55.32,220,10.35702,11.9186514756,0,1015.9,1016.6,10,"1"
2013,12,20,18,48.92,51.08,32,49.64,230,10.35702,11.9186514756,0,1015.4,1016,10,"1"
2013,12,20,19,48.92,51.08,33.08,54.15,250,12.65858,14.5672406924,0,1015.1,1015.6,10,"1"
2013,12,20,20,48.02,51.08,33.08,56.01,240,6.90468,7.9457676504,0,1015.2,1015.9,10,"1"
2013,12,20,21,46.94,51.08,33.08,58.33,220,6.90468,7.9457676504,0,1015.6,1016.4,10,"1"
2013,12,20,22,42.98,42.98,35.06,73.39,210,6.90468,7.9457676504,0,1016.4,1016.4,10,"1"
2013,12,20,23,44.96,46.04,37.94,73.18,200,9.20624,10.5943568672,0,1015.8,1016.2,10,"0"
2013,12,21,5,44.06,51.08,44.06,92.69,220,6.90468,7.9457676504,0,1014.9,1015.6,10,"0"
2013,12,21,6,42.98,51.08,44.06,88.99,230,6.90468,7.9457676504,0,1014.8,1015.6,10,"1"
2013,12,21,7,44.06,51.08,44.96,89.56,220,4.60312,5.2971784336,0,1015.4,1015.8,10,"1"
2013,12,21,8,44.96,51.08,44.96,92.72,210,4.60312,5.2971784336,0,1015.1,1015.7,10,"1"
2013,12,21,9,42.98,50,46.04,92.72,230,6.90468,7.9457676504,0,1014.7,1015.3,10,"1"
2013,12,21,10,44.96,51.08,44.96,92.72,260,6.90468,7.9457676504,0,1015,1015.6,10,"1"
2013,12,21,11,42.98,51.08,44.96,92.72,220,5.7539,6.621473042,0,1014.9,1015.6,10,"1"
2013,12,21,12,46.04,51.98,44.96,95.99,230,8.05546,9.2700622588,0,1015.1,1015.9,10,"1"
2013,12,21,13,48.02,53.06,46.94,89.17,230,8.05546,9.2700622588,0,1015.5,1016.4,10,"1"
2013,12,21,14,50,55.04,46.94,82.87,240,9.20624,10.5943568672,0,1016,1016.8,10,"1"
2013,12,21,15,50,55.04,48.02,82.73,230,11.5078,13.242946084,0,1015.7,1016.2,10,"1"
